transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,ml_risk_score,ml_risk_band
2933,885,138.5416980561782,QR,Grocery,TR,6,0.1281969003837526,0.2998472106433396,0,1.05,Low
905,418,150.04663395978343,POS,Food,DE,21,0.0716790914969978,0.0230938683877996,0,0.03,Low
9453,116,89.97135835541341,ATM,Grocery,TR,14,0.0916087388831792,0.0413845063495826,0,0.07,Low
7586,51,111.5712734156154,ATM,Clothing,US,23,0.0835413706032636,0.0725032313414699,0,0.06,Low
8358,109,64.58818404176583,ATM,Clothing,UK,11,0.1566428154605467,0.2827200468138228,0,1.08,Low
1086,282,19.96314220277289,Online,Food,TR,22,0.1872277529876537,0.1592944796429264,0,0.16,Low
8290,567,114.24355087054217,POS,Travel,DE,18,0.0981812468021051,0.0321414994123503,0,0.04,Low
1989,235,106.12803994139291,QR,Travel,TR,22,0.2962673942638472,0.2881401606909606,0,1.32,Low
2080,659,73.78256918758231,ATM,Clothing,UK,7,0.0530658669172358,0.1180013250903049,0,0.18,Low
7001,566,174.2345201299379,ATM,Travel,UK,9,0.0239160344514521,0.0526708459141264,0,0.08,Low
5486,237,137.87645696043074,Online,Grocery,TR,6,0.2932676261992561,0.0224676193664442,0,0.44,Low
8946,725,100.53394316175056,POS,Electronics,US,9,0.2738838269922142,0.1780647068665619,0,0.7,Low
1207,638,75.05244381370409,ATM,Travel,FR,12,0.2937843558752759,0.271417619073999,0,1.66,Low
7345,762,124.14783668920398,ATM,Grocery,US,16,0.1407549123341965,0.2783306656633965,0,0.5,Low
7836,870,50.09496698822341,QR,Food,TR,16,0.1664992478064171,0.1514304866834608,0,0.2,Low
2200,278,74.12567258371521,POS,Food,DE,8,0.1720044400378702,0.075393596238134,0,0.15,Low
5499,709,151.23199124153578,POS,Grocery,UK,16,0.0825000673092912,0.0037287177049762,0,0.04,Low
5158,396,108.22789453143234,POS,Electronics,TR,7,0.2311684535456346,0.0522643790223046,0,0.25,Low
7176,848,173.18720624954224,ATM,Food,DE,22,0.0172468506170337,0.2690117684926264,0,0.15,Low
6140,220,113.45087638857704,POS,Food,TR,19,0.0214656977359347,0.05995735847164,0,0.03,Low
5769,151,142.312425428625,ATM,Clothing,UK,17,0.0735495534644122,0.19938460142706,0,0.26,Low
9914,703,1312.6967539367083,POS,Grocery,US,19,0.7456055719484945,0.754554091890937,1,99.75,Severe
644,624,1.0,Online,Clothing,TR,22,0.1338175248110074,0.2647664761404504,0,0.31,Low
7690,161,110.13658441198449,QR,Electronics,DE,8,0.0060304896937037,0.2102367754381163,0,0.14,Low
7005,812,80.20848116650362,POS,Grocery,FR,18,0.0692409354082683,0.2866873321425973,0,0.19,Low
4387,498,152.52291401534794,ATM,Grocery,US,15,0.0239347507497168,0.2090756378295057,0,0.14,Low
5355,366,176.65344129256522,QR,Travel,DE,23,0.0451085097405068,0.0880251514849247,0,0.04,Low
7745,701,192.5804538519725,ATM,Food,DE,7,0.1458683133549139,0.1521440586611614,0,0.4,Low
8210,149,95.81263061741436,Online,Travel,FR,19,0.0606516706816318,0.2097208652458383,0,0.11,Low
6408,531,131.96465016327204,POS,Electronics,US,18,0.2280251545251559,0.2918163667836248,0,0.76,Low
6465,808,146.8376631765213,POS,Food,UK,7,0.0457110372698026,0.2478909885586251,0,0.34,Low
6143,646,72.82080299531336,QR,Grocery,FR,18,0.1934253454243608,0.0165312773393571,0,0.07,Low
8776,730,66.91343128639622,ATM,Food,TR,6,0.2248963133249764,0.0032179419884336,0,0.21,Low
3890,497,79.89618702800749,POS,Clothing,DE,14,0.0648335682999691,0.1640470920862046,0,0.12,Low
2026,374,89.01519878917753,ATM,Travel,TR,23,0.2600251825246785,0.1332497010196105,0,0.3,Low
974,330,89.23256575858618,ATM,Electronics,UK,22,0.0091087162244103,0.0839560775128344,0,0.03,Low
8457,138,82.11065457595939,Online,Clothing,US,16,0.0686988321438523,0.0242449847883444,0,0.05,Low
9693,723,2068.426897208956,ATM,Electronics,US,13,0.9115039443625718,0.9558245313442926,1,100.0,Severe
1627,53,101.50731993910073,ATM,Electronics,DE,7,0.0208748202843143,0.07605741427456,0,0.06,Low
2462,874,17.51935352831933,QR,Electronics,UK,8,0.2937260738789931,0.2165314580387908,0,1.23,Low
4056,664,170.16893283492948,ATM,Grocery,US,15,0.1462990094544996,0.1226592842390279,0,0.19,Low
3061,380,52.89389523235953,QR,Food,FR,13,0.0372585766412383,0.0369824536592972,0,0.03,Low
6319,242,171.08732422977462,POS,Grocery,TR,21,0.1219017463912698,0.0176119896376237,0,0.05,Low
536,251,13.356317417718516,QR,Travel,UK,20,0.0982778019059321,0.1867298568245907,0,0.12,Low
7918,513,137.28367617367925,QR,Grocery,DE,18,0.1983887037339147,0.2872426828595488,0,0.68,Low
6830,907,134.95404433720887,Online,Electronics,US,12,0.101787179730762,0.249265456447549,0,0.34,Low
1156,270,58.7099874956093,ATM,Travel,FR,10,0.2584161104579788,0.0292752025295893,0,0.21,Low
7087,243,9.385261037577123,Online,Clothing,TR,8,0.2288121122495444,0.2652443259118272,0,1.48,Low
4371,12,166.60159058156168,QR,Travel,FR,14,0.1167482421630333,0.1941114213227326,0,0.25,Low
5109,139,181.50628730049132,ATM,Electronics,FR,13,0.1164275024427653,0.0109952180791503,0,0.07,Low
7044,913,109.08883123973784,POS,Clothing,US,6,0.1397899963288856,0.2093895267968951,0,0.55,Low
132,73,148.5710932408103,ATM,Grocery,US,11,0.060408509825959,0.1924282819745819,0,0.2,Low
6122,372,1.0,POS,Food,DE,10,0.0807128595545114,0.283515163423535,0,0.26,Low
7464,906,111.03034614794409,QR,Food,UK,9,0.1424062251523214,0.1553531169315339,0,0.32,Low
7108,909,24.604881831949,Online,Clothing,TR,11,0.2372253199605372,0.0629400923831585,0,0.29,Low
1205,337,156.14127469426376,Online,Travel,TR,7,0.0642833353563711,0.0850352478341053,0,0.13,Low
6876,171,109.49569854600556,POS,Clothing,US,9,0.0523156501522229,0.2947081015360498,0,0.46,Low
5777,309,132.28689251889526,Online,Electronics,DE,23,0.0444073050861437,0.2719572037343485,0,0.13,Low
3296,876,166.20438918060478,QR,Electronics,FR,21,0.1565696401430262,0.0621590165253146,0,0.08,Low
3641,588,1.8413545059337508,Online,Food,DE,10,0.0993443794841659,0.2662284477167413,0,0.3,Low
1116,867,54.93151425788771,ATM,Food,UK,18,0.1683162774697264,0.224423339717658,0,0.37,Low
4111,594,185.98833964647577,Online,Food,TR,13,0.2783386794729652,0.1629016141312141,0,0.91,Low
7353,769,63.75485368700138,POS,Clothing,US,15,0.2070776826322538,0.0019793129870537,0,0.1,Low
7035,702,172.86858212322835,ATM,Travel,US,21,0.0060101106251042,0.275399389760967,0,0.16,Low
2429,128,86.54322242043786,ATM,Food,FR,19,0.269340948957383,0.1706279359992056,0,0.43,Low
530,491,204.52649509858065,POS,Travel,US,15,0.1844072195810434,0.0414604984570627,0,0.13,Low
9737,227,22.168429062989272,QR,Food,DE,12,0.7705334763515048,0.9284341669486628,1,98.8,Severe
6315,784,28.096282425489647,POS,Clothing,TR,23,0.0248827524244713,0.2401298269463469,0,0.1,Low
3077,184,143.63797281170486,ATM,Food,US,11,0.2209388547292139,0.0065845920061866,0,0.17,Low
6845,949,112.9977653272116,Online,Travel,TR,7,0.2483137035926623,0.2123657200670592,0,1.24,Low
5909,681,13.829778964307025,ATM,Grocery,DE,10,0.2363146194122404,0.2857871752141074,0,1.11,Low
982,568,78.88950371911002,ATM,Clothing,US,17,0.0703382917818146,0.1188631922662546,0,0.1,Low
2525,605,160.72540058889018,POS,Travel,TR,11,0.1823246273327853,0.0042562585232124,0,0.12,Low
3446,986,76.27547776258139,QR,Clothing,UK,11,0.0770993250522893,0.1162601828858217,0,0.15,Low
2073,502,107.98302827739626,QR,Food,UK,6,0.2409197894742362,0.194106441410071,0,1.07,Low
6916,152,187.8535670765583,Online,Travel,US,12,0.2342195449633874,0.2873679987959003,0,1.57,Low
4879,564,48.73622846651495,Online,Grocery,TR,22,0.1877197739985101,0.2870981957860236,0,0.47,Low
9784,532,1793.00682087827,Online,Clothing,DE,4,0.958672208788109,0.9279214016019056,1,100.0,Severe
9296,858,20.78082866666621,POS,Clothing,US,18,0.2802757129819248,0.2843235620467772,0,1.12,Low
6487,285,20.42509229863289,QR,Clothing,FR,10,0.1326538970676559,0.1112588814414565,0,0.16,Low
96,926,17.385035581892822,QR,Food,DE,13,0.0115485935927632,0.226136588112149,0,0.1,Low
1018,28,188.3119930149703,Online,Clothing,FR,18,0.0825944671136203,0.261980797566694,0,0.36,Low
6531,263,207.38924136202564,QR,Food,US,13,0.1965838270755946,0.024908503865437,0,0.15,Low
6374,696,152.76854789311767,ATM,Food,UK,15,0.2628934843993426,0.2378191346741466,0,1.31,Low
1127,136,115.18021356418598,POS,Electronics,TR,19,0.0645831831815167,0.2612943658221671,0,0.18,Low
3401,163,1.0,ATM,Grocery,TR,21,0.2524703578351037,0.2731574976189463,0,0.7,Low
6151,536,167.93538994220793,QR,Food,US,21,0.0207245869499068,0.1896550955292525,0,0.08,Low
8628,835,69.38031076393429,Online,Clothing,TR,13,0.1281518851313436,0.2379201770900379,0,0.49,Low
2014,222,154.29914472226628,Online,Grocery,UK,9,0.0200847077493774,0.2717417135115095,0,0.34,Low
4207,686,159.59779838214865,POS,Electronics,US,19,0.1714377161210091,0.2638870433774694,0,0.41,Low
6097,270,133.4470159397884,Online,Electronics,UK,7,0.0571478763782451,0.0213416615881853,0,0.07,Low
9941,246,2217.15990390184,Online,Clothing,UK,21,0.9469900594334936,0.8625932241846718,1,100.0,Severe
391,372,128.03262597893877,POS,Electronics,UK,19,0.2360729059987179,0.2954337293989534,0,0.92,Low
2692,457,157.45140314991468,Online,Travel,DE,21,0.0738040207252021,0.249145510288234,0,0.18,Low
6614,657,104.63040006132472,POS,Travel,FR,11,0.0681484019689857,0.1822313442113973,0,0.14,Low
7559,740,79.39480250133808,Online,Electronics,FR,15,0.1462491920496703,0.2935786333641043,0,0.46,Low
4905,888,51.85991180157512,QR,Grocery,UK,18,0.2634613891276542,0.1030019188527854,0,0.26,Low
897,863,112.05001266986228,POS,Electronics,UK,7,0.2778486168998201,0.10927661917367,0,0.58,Low
2127,485,157.69470672692455,POS,Travel,US,10,0.1528695732712163,0.1655123354731103,0,0.3,Low
3773,232,152.74032165473113,Online,Travel,US,16,0.2806660252599562,0.2646082652357737,0,1.36,Low
5936,188,135.71419880506875,Online,Electronics,UK,6,0.2140297495606152,0.2690937676959321,0,1.56,Low
4941,84,110.04554686642076,ATM,Travel,US,12,0.2134288560410338,0.232360403843881,0,0.78,Low
3325,41,171.99502781784054,ATM,Travel,US,18,0.1550020506766914,0.0470199986602934,0,0.1,Low
1071,949,84.89844886086183,POS,Travel,US,23,0.0917203268050471,0.147744910553647,0,0.06,Low
2890,969,112.29718594159188,Online,Clothing,DE,13,0.1267592101472695,0.2484428511439958,0,0.5,Low
8183,633,32.86401675811025,Online,Grocery,TR,20,0.1186890461976903,0.1241564295139398,0,0.08,Low
7614,503,147.60801117620625,Online,Clothing,US,22,0.1826642862861775,0.0112514306328849,0,0.08,Low
8548,381,1.0,POS,Clothing,TR,11,0.0458420735956434,0.1106856460995945,0,0.08,Low
2537,856,187.6912622424874,Online,Food,US,17,0.0537309502848352,0.0295950290183664,0,0.04,Low
7208,843,89.36299909672,ATM,Grocery,US,12,0.2160091437947424,0.1195093065036449,0,0.3,Low
8523,680,16.84722425597404,QR,Clothing,TR,23,0.0231500673975807,0.0666180114680308,0,0.03,Low
9509,970,3236.1742404033325,Online,Clothing,NG,21,0.7820130928178396,0.7838445424055833,1,100.0,Severe
4907,421,198.485133952556,Online,Electronics,TR,6,0.0171833116455263,0.2570423515755018,0,0.37,Low
3092,587,121.87122428614671,POS,Food,US,15,0.2828964283419117,0.0513856227721032,0,0.23,Low
6114,92,151.34127977935282,QR,Food,TR,23,0.2730234068347108,0.1289408363207322,0,0.34,Low
5115,56,162.38561459299095,Online,Electronics,US,19,0.0201771018933499,0.0048372536208991,0,0.02,Low
202,451,96.22934095469004,ATM,Food,TR,10,0.2077524240865183,0.2696383852564061,0,1.21,Low
3864,645,138.73283179450374,Online,Grocery,UK,20,0.1770620791714323,0.198491776848016,0,0.32,Low
7299,520,122.38359954184968,Online,Travel,UK,23,0.04681518570688,0.2291138626278342,0,0.13,Low
3671,789,168.2643067945683,Online,Grocery,TR,10,0.2515848549290378,0.2004431260486193,0,1.09,Low
399,159,1.0,QR,Grocery,UK,20,0.0741430297959803,0.2877108187560296,0,0.2,Low
2834,655,77.83408488073255,QR,Food,US,12,0.0481714591931633,0.2433411068351957,0,0.2,Low
5923,349,12.979426297197406,POS,Food,DE,16,0.0468136242237268,0.2341572796248031,0,0.1,Low
833,504,154.2413870078054,ATM,Grocery,FR,8,0.2606139693374477,0.2215667016514926,0,1.33,Low
4903,839,131.58176049103344,QR,Clothing,TR,21,0.1616619656698983,0.0237112807344628,0,0.09,Low
4326,874,199.98779159790095,POS,Food,US,21,0.0811429194518136,0.1443416502281518,0,0.09,Low
9085,243,41.855234187609945,QR,Food,FR,23,0.2911142459352243,0.1989006527662894,0,0.41,Low
8414,896,2.7374151519374834,QR,Grocery,TR,14,0.2388809288210918,0.0285138877817875,0,0.13,Low
6041,254,121.74431701817925,POS,Electronics,TR,9,0.2051957317652295,0.2345839927328419,0,0.78,Low
2266,799,148.70616846479652,Online,Food,UK,19,0.1922751801553464,0.1654323229516727,0,0.31,Low
6268,187,102.56019552869824,POS,Food,US,23,0.2411281840717487,0.2453685569120378,0,0.43,Low
9786,318,1093.8477531915296,Online,Grocery,UK,6,0.8357269038588466,0.950192840768826,1,99.98,Severe
1797,18,66.1443027059733,QR,Electronics,TR,17,0.0367437897716863,0.0019955995352728,0,0.02,Low
9401,203,66.41431715612921,ATM,Grocery,TR,6,0.2267105667523428,0.1255782453909306,0,0.53,Low
6258,927,116.85243454223726,Online,Clothing,UK,12,0.0401660271107477,0.0877687861028011,0,0.1,Low
9002,331,104.08763732322446,ATM,Grocery,TR,23,0.1335066356904318,0.2523212163564178,0,0.28,Low
8070,229,114.87243026119744,QR,Food,FR,19,0.1230092047378555,0.0632850530110912,0,0.06,Low
9632,975,3342.123655842553,QR,Electronics,US,10,0.7502707411263791,0.8357277648679771,1,100.0,Severe
236,535,137.53463975644934,Online,Electronics,DE,7,0.1370803174667753,0.0167712918518023,0,0.1,Low
7738,671,68.34822997191591,QR,Clothing,FR,13,0.0113492260685644,0.0030566158717188,0,0.03,Low
1577,408,38.82164072624946,ATM,Electronics,UK,6,0.2508674047714883,0.2738830818526683,0,1.79,Low
3352,316,172.874214891585,ATM,Grocery,TR,12,0.2171973495490602,0.2845983247121372,0,1.57,Low
3154,529,164.66500545531142,ATM,Grocery,FR,11,0.2431493008301626,0.134227192548396,0,0.52,Low
2701,609,64.88752288184283,ATM,Grocery,FR,6,0.2638154369539082,0.2780123731329629,0,1.83,Low
5901,372,80.83090488693657,QR,Travel,FR,16,0.1479125217225406,0.200353605177447,0,0.23,Low
8492,830,134.9625544414382,Online,Food,US,15,0.1934420506300144,0.0606273920963767,0,0.14,Low
685,650,21.02472914563636,Online,Clothing,UK,20,0.1321798633199297,0.0549836671736047,0,0.07,Low
8782,582,159.13795096097613,ATM,Travel,FR,18,0.0462052495171021,0.2623255027973334,0,0.21,Low
6918,400,43.78616482379199,QR,Food,DE,21,0.2163508986757623,0.1968953280738078,0,0.26,Low
6512,353,82.51145822093214,Online,Grocery,TR,19,0.1946095097206574,0.268650573354437,0,0.56,Low
491,922,46.009691615341865,ATM,Electronics,TR,14,0.2673037049944827,0.1903855030236103,0,0.67,Low
3885,27,53.39865931773994,QR,Clothing,UK,17,0.0682174185753708,0.2696159444022046,0,0.31,Low
6566,608,158.44427092835303,POS,Food,US,16,0.0587863861736872,0.2508470721904972,0,0.2,Low
8344,768,137.75513653966982,ATM,Travel,UK,12,0.0106020263555803,0.2274148911288639,0,0.2,Low
1055,635,100.28428490198388,ATM,Grocery,TR,6,0.1766400125872667,0.2038120029555662,0,0.72,Low
816,752,86.19944691417595,ATM,Clothing,FR,12,0.179982961591506,0.2885222768626805,0,1.08,Low
8553,549,108.64849039779136,ATM,Grocery,FR,20,0.1060569719252978,0.1082495499451949,0,0.07,Low
3324,665,103.63136940897014,POS,Electronics,UK,12,0.2588769125613336,0.0897428856684803,0,0.32,Low
3865,346,174.3198021664188,POS,Clothing,DE,20,0.1178192504056676,0.1175597703033305,0,0.12,Low
3217,290,40.53880075438101,QR,Grocery,FR,16,0.2006449595787575,0.1824135219144397,0,0.26,Low
5778,802,74.59853202787764,POS,Electronics,US,7,0.1944526907459753,0.2087892536592442,0,0.5,Low
7742,837,138.41242885762716,Online,Grocery,TR,13,0.1111108514160427,0.2122782459273501,0,0.32,Low
5559,836,98.125461413759,ATM,Clothing,DE,10,0.03421492704499,0.0515258213575545,0,0.07,Low
7840,705,49.82067659192791,POS,Clothing,FR,20,0.0915194091376392,0.1481219231511153,0,0.09,Low
6311,284,199.1342460804585,ATM,Clothing,DE,17,0.0435747343790258,0.288952773734939,0,0.4,Low
7227,721,132.77836992109184,ATM,Electronics,UK,12,0.2898686480865136,0.2097025921691341,0,1.36,Low
701,644,110.11129372959824,Online,Grocery,DE,9,0.2339446004529295,0.230697184066405,0,0.91,Low
1581,249,107.28245609648162,QR,Food,TR,9,0.027998787012289,0.0750246208031511,0,0.07,Low
8560,330,102.852084233948,POS,Electronics,DE,23,0.180542977043178,0.1434045400143519,0,0.11,Low
4728,857,70.85498994232833,POS,Grocery,US,9,0.0590503447939376,0.2218069007680224,0,0.18,Low
4683,817,36.8182965249215,POS,Clothing,FR,22,0.1299422649256082,0.1669950231329942,0,0.11,Low
7222,115,97.04800842046566,QR,Grocery,TR,9,0.0228115821647685,0.1381727516778982,0,0.1,Low
8166,386,51.323709567627255,QR,Food,FR,16,0.261134701920592,0.213013739880666,0,0.55,Low
3332,447,69.93225914645123,QR,Travel,UK,22,0.102227786587827,0.0321264543852439,0,0.04,Low
5195,236,30.65602647364865,QR,Grocery,UK,21,0.1861645224078566,0.2844558914207311,0,0.47,Low
2235,660,20.96499741630386,POS,Grocery,TR,12,0.0370688158852515,0.0392167716906757,0,0.03,Low
1044,730,60.353422503006,QR,Travel,DE,15,0.0660176374261497,0.1669856272511812,0,0.1,Low
290,748,125.49884586201652,ATM,Electronics,DE,16,0.1788708319682243,0.2222002642691612,0,0.41,Low
5214,907,29.80533242999229,QR,Grocery,UK,18,0.2741672229751916,0.022999778276571,0,0.15,Low
180,208,85.75438260612675,ATM,Clothing,US,23,0.2253576388472973,0.0708676839565221,0,0.16,Low
7988,476,80.48977470198724,ATM,Grocery,TR,13,0.1033942399090222,0.063491612450782,0,0.09,Low
5504,864,94.82418224685676,ATM,Clothing,DE,13,0.2164995701763262,0.0207893288913357,0,0.18,Low
3432,489,1.0,QR,Electronics,US,23,0.2730026767015139,0.2610834417673065,0,0.5,Low
8646,274,28.271881076605126,POS,Grocery,US,12,0.0188340188602182,0.1364761983247639,0,0.05,Low
6677,132,135.24340408985353,Online,Clothing,UK,11,0.0686022820990104,0.28310884400087,0,0.61,Low
9392,373,147.42128853590853,ATM,Clothing,DE,13,0.1511175598750881,0.0572440863274543,0,0.17,Low
6165,636,160.02471722200085,QR,Clothing,TR,18,0.1063600207719666,0.0601258861757153,0,0.1,Low
3988,68,41.59565239460758,ATM,Grocery,US,16,0.0807612385315551,0.2400171470799958,0,0.19,Low
6254,590,31.3870273795103,Online,Clothing,TR,14,0.1512614086762512,0.1412760478764001,0,0.24,Low
7994,56,70.61941582949191,Online,Grocery,DE,7,0.2090022385346978,0.0583002421889604,0,0.2,Low
7186,325,21.659924946525805,ATM,Travel,US,15,0.2609908362474721,0.1984801981795913,0,0.57,Low
4078,893,58.40370880332812,POS,Travel,FR,12,0.1354388570128039,0.1149562558790682,0,0.11,Low
362,697,63.64502299120176,ATM,Travel,DE,12,0.2600213715101922,0.2677838376616244,0,1.24,Low
2574,365,29.20434352315607,POS,Electronics,UK,7,0.2857811225832762,0.275074846256181,0,1.74,Low
5380,43,170.78733038300564,Online,Grocery,US,21,0.2315611790487778,0.0062127155810119,0,0.1,Low
3605,219,92.6511508976431,Online,Travel,UK,15,0.1754836559757646,0.1886282447396433,0,0.36,Low
6273,309,1.0,QR,Food,TR,19,0.0990780443466743,0.1007176284120948,0,0.06,Low
6965,764,108.1794557183138,POS,Grocery,DE,20,0.2025082203631745,0.0942087828136164,0,0.12,Low
4529,433,213.96564174240112,ATM,Electronics,FR,7,0.1153048681759378,0.0358210333115582,0,0.13,Low
7521,353,78.09242471896067,QR,Food,US,21,0.2124583821174266,0.295392244291658,0,0.61,Low
6003,485,101.50069213083124,POS,Food,FR,23,0.1477622011736851,0.1971617971997679,0,0.14,Low
8701,797,209.63948411321869,ATM,Grocery,TR,8,0.2392262083666294,0.2441167662234525,0,1.9,Low
116,669,92.10789894799584,ATM,Grocery,UK,16,0.019863330593343,0.1847969738253236,0,0.11,Low
2723,607,100.3010567908346,POS,Travel,TR,16,0.013773549614964,0.0417672801926224,0,0.03,Low
1917,143,1.0,POS,Electronics,TR,21,0.0414144384763852,0.1124699004296635,0,0.03,Low
1356,824,141.4005203081736,POS,Electronics,TR,17,0.1816410226678194,0.0278540212060886,0,0.09,Low
2168,936,81.87661801202873,ATM,Food,DE,16,0.1915586917159216,0.1741102518358001,0,0.29,Low
